Date,Open,High,Low,Close,Volume
2024-01-02,4700.50,4720.75,4690.25,4705.25,192000
2024-01-03,4705.25,4715.75,4668.50,4670.00,205000
2024-01-04,4670.00,4695.50,4655.00,4682.75,210500
2024-01-05,4682.75,4702.25,4670.00,4691.00,198000
2024-01-08,4691.00,4710.75,4680.50,4708.00,200000
2024-01-09,4708.00,4722.50,4692.25,4710.75,202300
2024-01-10,4710.75,4735.25,4705.00,4728.50,215000
2024-01-11,4728.50,4748.00,4715.25,4740.25,221500
2024-01-12,4740.25,4759.00,4720.75,4751.50,225000
2024-01-16,4751.50,4768.75,4742.50,4759.25,230000
2024-01-17,4759.25,4770.50,4740.00,4755.75,210000
